compl,qb_speed,time_throw,rush_sep,air_dist,target_sep,side_sep
1,3.48,27.0,8.009000000000011,130.7457,13.194099999999992,17.87
0,0.42,27.0,6.218500000000001,188.9253,1.6563999999999903,13.699999999999996
1,0.94,24.0,11.550500000000008,70.31250000000006,23.134499999999996,14.739999999999995
0,0.88,34.0,15.754600000000023,630.4136000000001,1.7680000000000002,3.88
0,1.2,48.0,3.7192000000000154,230.30889999999997,55.51690000000004,9.0
1,1.35,33.0,7.981299999999961,270.10120000000006,8.474499999999999,16.239999999999995
0,2.12,49.0,21.906899999999958,608.4929000000002,3.0672999999999866,13.32
1,0.61,29.0,9.533200000000036,356.78240000000017,11.559699999999955,10.689999999999998
1,6.68,41.0,19.009699999999995,241.29650000000004,21.076199999999965,12.849999999999994
1,5.14,33.0,26.976799999999994,161.77779999999998,8.202499999999988,12.659999999999997
0,0.3,36.0,4.706900000000006,353.99690000000004,45.16899999999997,7.39
0,0.79,31.0,5.3968000000000025,566.9666,0.7144999999999961,8.299999999999997
1,0.99,31.0,5.745999999999999,329.76,33.39729999999999,9.96
0,0.13,30.0,7.0337,449.20130000000006,6.778599999999996,11.48
1,3.64,40.0,29.322499999999994,259.561,25.36840000000003,14.339999999999996
1,1.15,31.0,14.441599999999978,339.52690000000007,2.670499999999989,14.869999999999997
1,2.06,28.0,0.6272000000000011,488.81159999999994,9.882000000000012,9.259999999999998
0,1.11,29.0,12.70130000000004,457.84399999999994,0.5489999999999947,5.899999999999999
1,4.45,48.0,17.190500000000007,186.6124999999999,27.45219999999999,21.349999999999998
0,1.42,29.0,6.168499999999996,296.62280000000015,1.1401000000000023,16.04
0,0.53,29.0,5.629300000000001,292.67240000000004,0.8904999999999977,11.629999999999995
0,0.83,36.0,1.2325000000000048,356.51249999999993,0.7048000000000003,14.869999999999997
0,0.79,27.0,11.13049999999999,325.02169999999995,11.011999999999984,9.549999999999997
0,2.28,41.0,1.9068999999999876,1110.1969000000001,7.052199999999999,3.799999999999997
0,1.06,35.0,1.863999999999996,399.8860999999998,0.4985000000000003,8.1
1,1.5,32.0,8.560800000000004,742.453,1.898899999999998,5.06
1,7.44,64.0,4.291300000000017,127.26399999999995,1.5588000000000004,9.169999999999995
0,2.31,47.0,2.225000000000012,297.6080000000001,9.935300000000016,23.129999999999995
0,0.93,38.0,0.7969999999999974,493.04900000000004,19.070899999999998,17.67
0,0.12,44.0,2.0960999999999945,613.4544999999999,0.6524999999999983,14.729999999999997
1,0.82,32.0,4.849999999999999,282.05769999999995,3.4205000000000103,10.949999999999996
0,2.96,38.0,3.6837000000000355,991.2744000000002,1.2441999999999984,5.73
1,6.82,66.0,18.4033,510.82399999999984,10.344499999999996,25.41
1,0.84,37.0,9.311300000000001,139.27050000000008,88.58170000000001,12.879999999999995
1,0.3,40.0,2.308099999999996,415.41299999999995,7.874099999999956,25.29
0,0.82,32.0,2.4105999999999903,265.85119999999995,10.984500000000011,23.909999999999997
0,7.09,35.0,1.0227999999999886,494.4481999999999,5.854599999999988,13.82
1,0.96,41.0,17.261799999999997,538.8297999999996,43.1597,23.51
1,2.81,47.0,3.9880000000000004,764.2428999999998,6.456399999999983,24.9
0,1.26,40.0,7.440200000000006,782.2873000000002,5.01279999999999,13.169999999999995
1,4.86,49.0,3.0986000000000007,661.1908,17.55699999999998,18.39
1,1.21,30.0,5.193000000000004,540.3722,1.058500000000004,4.29
1,2.2,30.0,1.174500000000002,242.8813,17.036499999999997,12.26
1,0.44,29.0,3.3137000000000003,526.5053,34.816900000000004,9.39
1,0.43,27.0,7.250500000000006,427.985,2.4659999999999975,7.189999999999998
0,0.59,31.0,8.223300000000004,573.5497,1.8483999999999947,13.59
1,1.21,32.0,3.8509000000000104,295.8992999999999,1.9399999999999926,14.159999999999997
1,0.51,27.0,10.458500000000033,182.88849999999996,3.865999999999993,25.289999999999996
0,0.67,26.0,8.445699999999983,604.1492000000002,2.4737000000000053,6.779999999999994
1,4.11,45.0,4.116099999999996,446.08680000000004,31.23199999999998,26.27
1,1.56,42.0,4.798900000000008,879.3658,8.832499999999998,9.1
1,0.37,29.0,6.200999999999988,335.64970000000005,25.946000000000012,14.03
1,0.52,28.0,5.420500000000027,430.4794,2.126899999999993,13.25
1,0.51,27.0,9.12129999999999,413.7713,17.48359999999996,14.529999999999994
1,1.37,34.0,16.90489999999998,273.66009999999983,6.472899999999979,22.21
0,1.45,43.0,11.248900000000004,1094.5404999999998,2.9436999999999998,6.25
0,0.47,24.0,14.333799999999968,151.8984999999999,29.722100000000033,24.6
1,1.03,29.0,8.166500000000013,439.4386000000002,1.0224999999999995,5.019999999999996
1,1.02,27.0,15.340899999999959,313.83360000000005,2.376999999999984,9.189999999999998
0,2.26,37.0,7.184200000000006,658.1968000000002,2.1853000000000034,10.29
1,1.04,19.0,18.544500000000046,176.71299999999997,69.39879999999995,16.14
1,1.01,38.0,2.2633000000000028,340.46010000000007,125.02529999999999,23.359999999999996
0,0.88,29.0,5.176400000000014,507.74490000000014,1.6992999999999918,6.469999999999999
1,1.52,39.0,6.2151999999999985,331.76259999999996,3.2810000000000032,13.84
0,0.7,31.0,5.839999999999998,248.86609999999996,2.6188999999999956,19.439999999999998
1,1.15,35.0,3.8288000000000055,677.5396999999998,0.8489000000000035,3.759999999999998
0,2.52,35.0,12.94759999999999,458.809,1.2944000000000113,17.14
0,1.61,44.0,7.222900000000018,819.8450000000003,6.274600000000003,20.089999999999996
1,0.34,47.0,2.0228000000000086,801.3645,32.26660000000003,14.169999999999995
0,0.89,37.0,0.7932999999999955,146.7139999999999,0.6058000000000014,26.299999999999997
0,1.39,27.0,10.774600000000003,277.9636,79.43080000000013,16.97
0,2.88,30.0,2.482000000000015,413.17089999999996,54.7730000000001,17.37
1,2.18,41.0,2.3013000000000092,167.8261000000001,111.71970000000013,14.209999999999994
0,0.57,33.0,6.065799999999988,485.89329999999984,9.120499999999975,6.609999999999999
1,5.85,63.0,5.292499999999988,206.44649999999996,125.12199999999999,2.04
1,1.19,28.0,15.012499999999985,173.58129999999994,52.285599999999945,17.99
0,3.3,35.0,3.1465999999999994,60.16049999999987,34.38849999999994,22.72
0,5.52,73.0,14.505999999999965,2930.6917,0.3825000000000013,14.229999999999997
1,0.73,23.0,20.253599999999995,150.5556,28.387399999999896,20.759999999999998
1,0.64,30.0,2.0578000000000247,84.27879999999986,27.09049999999995,23.799999999999997
1,0.71,35.0,11.371700000000008,130.6346,38.568499999999986,22.73
1,6.38,54.0,51.4170000000001,427.8170000000003,5.255299999999998,1.91
0,1.61,45.0,3.324500000000021,926.4819999999999,16.542800000000017,14.729999999999997
0,5.24,77.0,14.59250000000001,418.85569999999996,84.58000000000001,7.93
0,0.68,45.0,2.5588999999999946,780.9188,0.5653000000000005,22.45
0,1.35,42.0,1.6564000000000005,259.55409999999995,67.14760000000005,20.06
1,0.72,28.0,10.116899999999989,298.78290000000004,14.83700000000001,14.989999999999995
1,2.06,34.0,4.947699999999989,307.26739999999995,133.15729999999996,10.89
0,0.37,27.0,13.053600000000019,778.2324999999998,2.1632000000000007,6.48
1,3.05,23.0,8.185000000000008,96.03969999999995,20.056499999999986,13.689999999999998
1,1.31,39.0,14.738000000000001,116.62760000000017,19.55330000000001,21.4
1,7.68,55.0,42.97489999999995,189.34899999999993,52.63850000000005,21.75
1,0.5,28.0,14.252500000000026,406.54820000000007,5.52679999999997,12.719999999999999
1,2.34,47.0,10.838500000000025,756.2045000000002,66.0874,15.719999999999999
1,1.31,45.0,7.891700000000007,843.9091999999999,9.623699999999975,20.4
1,1.04,41.0,13.2793,113.80370000000008,40.00249999999997,26.49
0,0.58,36.0,6.362499999999998,666.1504999999996,39.765199999999936,16.36
1,4.09,44.0,44.57060000000003,213.84890000000004,31.972499999999975,13.32
1,1.64,33.0,2.114600000000006,380.70250000000004,108.05539999999988,10.589999999999996
1,0.78,37.0,13.929699999999983,195.91730000000007,62.45529999999994,12.14
1,1.46,30.0,13.096399999999983,307.42969999999997,1.0445000000000073,17.949999999999996
0,0.41,80.0,4.144100000000013,118.10250000000006,13.562599999999964,25.34
0,0.55,38.0,2.419299999999993,805.3788999999995,2.440099999999987,4.549999999999997
1,0.39,31.0,10.692899999999973,452.5089999999999,6.958899999999987,9.759999999999998
1,1.49,24.0,25.04900000000002,269.5901000000001,17.37279999999997,15.56
1,3.21,52.0,16.654099999999943,442.8973000000003,6.835999999999987,23.19
1,1.4,38.0,11.023399999999999,526.9716000000001,32.0993,11.5
0,0.92,23.0,8.092999999999998,202.34650000000005,4.443299999999995,18.779999999999994
1,0.8,23.0,6.6152000000000175,323.9793000000001,2.2338000000000124,15.459999999999994
1,0.56,32.0,7.554500000000005,463.345,1.790800000000002,15.839999999999996
1,7.07,54.0,41.396499999999996,126.83290000000007,15.280400000000007,17.68
1,0.63,27.0,19.4512,361.7640000000001,28.2897,11.61
1,7.27,55.0,2.849300000000002,649.9425999999999,38.38849999999995,13.13
1,0.9,43.0,8.132500000000013,161.73769999999988,53.50500000000003,21.21
1,0.26,29.0,8.629699999999962,138.93699999999987,8.439399999999988,20.229999999999997
0,4.38,49.0,1.344399999999979,376.1980999999999,37.10609999999998,19.439999999999998
1,0.23,42.0,8.3749,109.73540000000006,24.72339999999999,26.209999999999997
0,8.32,61.0,4.802899999999983,218.48929999999987,3.586899999999995,10.57
0,0.66,28.0,12.311299999999992,188.80580000000012,2.908999999999982,20.269999999999996
1,1.31,26.0,16.758500000000012,447.4961999999998,1.692200000000009,7.2
1,0.58,31.0,9.496100000000002,472.9525000000001,5.040499999999986,21.419999999999998
0,0.33,44.0,20.240999999999932,344.7624999999998,0.6361999999999985,17.96
0,1.16,41.0,0.5224000000000039,647.5617999999995,1.6690000000000247,19.04
1,1.07,36.0,1.203700000000017,545.8308999999999,30.406500000000026,19.759999999999998
1,0.18,31.0,9.116500000000055,383.9356999999999,15.081800000000039,14.5
1,0.83,34.0,9.06969999999999,345.2499999999999,19.838599999999964,17.47
0,1.6,32.0,3.8106000000000106,176.23849999999996,4.014400000000017,16.5
1,0.49,36.0,1.5082000000000022,463.60839999999996,4.045600000000017,15.68
1,0.39,37.0,0.5409999999999991,126.16959999999999,2.6089999999999987,26.42
0,0.57,38.0,12.999200000000007,624.6617,3.6984999999999952,15.559999999999995
1,1.83,53.0,0.3271999999999974,188.37409999999997,64.5305,13.63
1,5.1,38.0,27.08050000000001,321.70210000000003,22.507300000000022,23.099999999999998
1,0.43,28.0,9.116500000000013,153.3761,17.658099999999962,18.369999999999997
1,0.37,33.0,5.326099999999991,563.6964999999999,4.788500000000013,9.809999999999995
1,0.93,29.0,10.998500000000009,104.69890000000004,34.949699999999964,18.279999999999994
1,0.81,39.0,6.279399999999998,445.23849999999993,9.547600000000003,24.589999999999996
0,1.35,35.0,2.218099999999967,809.6049999999998,3.4081000000000126,11.5
1,1.46,39.0,37.34899999999995,206.71399999999994,73.21139999999995,23.69
0,0.89,35.0,13.50170000000001,575.3049999999997,0.6562000000000006,13.38
1,0.74,35.0,14.1332,146.06740000000002,55.093000000000075,18.099999999999994
1,0.21,36.0,19.48250000000005,141.32239999999996,69.23699999999997,13.82
1,4.16,36.0,17.371600000000008,522.1394,7.710800000000027,11.379999999999995
1,2.11,30.0,7.747199999999989,433.01959999999974,16.916799999999988,13.61
1,1.03,24.0,16.123599999999957,127.64659999999981,38.08899999999994,26.33
1,2.77,47.0,5.309199999999996,336.47759999999994,81.2519999999998,7.369999999999997
1,1.17,24.0,9.315999999999937,342.1827999999997,4.646500000000028,13.43
1,1.72,28.0,4.1081000000000145,117.00970000000004,37.36850000000011,12.519999999999996
0,2.06,40.0,25.956499999999963,802.0876999999998,1.0244000000000044,17.089999999999996
1,0.7,36.0,14.472999999999999,42.45409999999999,6.411399999999993,24.75
1,1.55,32.0,3.280999999999998,315.55619999999993,4.652500000000013,24.659999999999997
1,0.46,31.0,15.219999999999933,245.98090000000005,25.80680000000001,15.259999999999998
1,5.42,37.0,19.392500000000027,378.0925000000001,249.26800000000011,6.559999999999995
1,0.34,28.0,15.571999999999981,150.65409999999991,25.525000000000013,25.759999999999998
1,0.64,20.0,9.660999999999978,84.50720000000004,35.30329999999999,16.479999999999997
1,0.2,27.0,11.99929999999997,240.81699999999978,21.040200000000027,12.419999999999995
1,0.9,40.0,15.136900000000008,81.84740000000006,28.092500000000047,12.739999999999995
0,0.34,32.0,5.244499999999996,526.0265,1.2629000000000048,9.399999999999999
0,0.24,26.0,5.57619999999998,188.97679999999997,14.201799999999984,14.49
1,1.34,42.0,6.052000000000004,690.6866000000001,5.262500000000001,14.669999999999995
1,1.79,28.0,8.145699999999964,134.61849999999995,64.55300000000003,19.87
1,1.26,39.0,42.08199999999998,438.29839999999996,62.87220000000002,20.63
1,0.73,31.0,7.191200000000031,328.2768000000001,9.349000000000007,22.33
0,2.5,27.0,1.3543999999999918,107.67879999999994,2.539400000000036,16.0
1,6.5,40.0,5.568099999999987,132.9192000000002,10.981799999999994,14.96
1,0.18,29.0,14.217999999999982,264.7145,25.89480000000001,13.519999999999996
1,0.25,26.0,12.283299999999995,145.80200000000005,66.8548000000001,24.74
1,2.03,34.0,12.270799999999996,159.0725000000002,26.606899999999904,22.209999999999997
1,1.31,29.0,5.780199999999983,504.1010000000002,41.252500000000005,3.559999999999995
1,2.31,37.0,7.55050000000002,424.04679999999985,62.15199999999993,5.269999999999996
1,0.95,32.0,11.52980000000002,465.38530000000014,2.1348999999999876,12.219999999999999
1,0.91,42.0,6.59169999999998,866.4692000000001,1.4085,22.51
1,1.9,27.0,10.659999999999991,238.34339999999997,26.50659999999996,16.33
0,3.55,31.0,11.128900000000009,289.03679999999997,11.684500000000016,7.989999999999995
1,1.66,32.0,2.135200000000002,127.665,28.740999999999982,23.15
1,1.64,35.0,12.728499999999945,224.43139999999994,28.90600000000003,13.129999999999995
1,1.06,38.0,11.863300000000006,730.0561000000001,19.562600000000003,8.06
1,0.95,27.0,7.361800000000003,165.71929999999998,41.678499999999985,15.56
1,1.1,24.0,12.710599999999996,335.1917,1.0840999999999994,16.05
0,7.22,67.0,4.6776999999999855,234.72290000000004,0.6552999999999966,19.51
1,1.83,39.0,12.07810000000001,264.6509000000001,4.942099999999992,25.369999999999997
1,3.58,35.0,7.073300000000006,192.71690000000007,8.568900000000006,25.479999999999997
0,0.57,33.0,8.834500000000013,406.6165,19.926100000000012,15.39
0,0.36,31.0,6.423700000000004,260.9293,0.058600000000000055,11.97
0,1.36,36.0,7.616799999999992,457.30250000000024,0.974900000000013,20.59
1,4.75,50.0,3.0545000000000218,394.8065999999998,43.02010000000001,16.339999999999996
0,0.3,33.0,5.321700000000004,247.6512999999997,1.5207999999999997,19.9
1,0.97,30.0,14.992399999999993,534.5319999999999,18.432999999999986,7.16
1,1.67,45.0,4.62500000000001,586.4917,7.542800000000019,25.859999999999996
1,0.44,144.0,7.145800000000008,347.4517000000003,3.0016999999999987,15.909999999999997
1,0.44,34.0,8.133200000000002,608.1619999999997,17.04250000000003,9.779999999999994
1,2.25,24.0,14.388200000000058,73.35249999999999,15.531699999999981,18.15
1,0.53,33.0,8.281999999999996,217.354,127.54250000000008,15.34
0,1.43,27.0,11.875300000000005,398.16720000000004,23.931199999999954,12.65
1,2.08,32.0,7.906599999999966,162.61649999999992,37.282499999999956,26.599999999999998
0,1.32,33.0,2.9673999999999667,281.8162,0.2307999999999903,12.989999999999995
1,0.73,32.0,8.252499999999994,605.4668999999996,13.995700000000046,15.189999999999998
0,2.27,40.0,2.445699999999996,228.25359999999972,44.024500000000096,14.47
1,0.5,33.0,6.260900000000028,479.36570000000023,8.137999999999991,23.749999999999996
1,5.2,40.0,37.238500000000016,422.2426000000001,33.00200000000002,18.72
1,1.41,40.0,7.510900000000014,556.7304999999999,21.36250000000008,26.13
1,0.84,29.0,3.0277000000000123,763.7348000000002,0.9685000000000025,6.339999999999996
0,0.89,35.0,5.605699999999997,418.08500000000015,0.9809000000000061,15.939999999999998
0,7.91,50.0,3.7970000000000015,340.9045,5.729800000000018,2.19
0,6.26,40.0,1.2841000000000007,284.91769999999997,24.97489999999999,15.61
1,4.49,49.0,3.8965000000000036,98.41130000000004,122.30800000000004,26.11
1,0.97,26.0,13.141000000000014,354.1178000000001,42.110899999999994,14.259999999999998
0,0.98,30.0,11.058500000000015,388.5432999999998,1.3325000000000093,8.519999999999996
0,0.13,31.0,2.672099999999997,380.7372999999998,9.886500000000016,12.86
1,0.87,37.0,8.882000000000003,254.85890000000006,41.86130000000003,15.739999999999995
0,1.56,37.0,9.483400000000007,371.01850000000024,40.826,20.939999999999998
1,0.5,31.0,5.072000000000012,94.47999999999998,12.788999999999938,23.109999999999996
0,0.55,38.0,9.985299999999983,249.25930000000014,2.5361999999999973,19.97
1,0.8,28.0,11.79249999999999,438.09650000000005,2.175999999999994,5.659999999999997
1,5.47,58.0,29.20039999999997,568.7299999999999,1.3129999999999988,15.15
1,5.45,34.0,37.710400000000014,379.1273,1.2301000000000004,11.65
0,0.71,25.0,6.648999999999989,288.2178000000001,3.650000000000007,9.779999999999994
0,3.18,38.0,0.4704999999999989,936.4716999999998,1.4460999999999957,3.3999999999999986
1,0.16,33.0,12.579400000000021,434.0362000000001,15.802000000000008,22.64
1,0.76,43.0,14.500900000000009,358.0625,31.205000000000013,14.079999999999998
0,1.25,33.0,5.765300000000007,784.2148000000002,0.973599999999994,3.4399999999999977
0,1.42,24.0,6.944799999999999,383.33619999999996,1.0448000000000175,5.71
1,1.28,41.0,5.214499999999986,830.9024999999999,23.86610000000004,11.529999999999994
1,1.54,35.0,6.935399999999996,67.28409999999997,33.49839999999999,23.62
0,0.97,25.0,19.460200000000032,105.21999999999998,34.22600000000001,13.84
1,0.3,30.0,10.312100000000013,485.4052999999997,16.29730000000008,9.6
1,0.37,31.0,10.352500000000003,244.03699999999998,82.20009999999999,9.35
1,0.91,25.0,16.68410000000003,157.1271999999999,38.93000000000003,15.61
1,0.58,28.0,11.455699999999942,221.625,0.38890000000001024,12.75
0,0.46,32.0,30.545999999999964,156.28329999999977,47.205800000000046,23.109999999999996
0,1.27,30.0,12.64400000000002,416.5745000000003,12.18409999999994,10.099999999999994
1,1.57,35.0,5.988999999999994,369.86130000000014,1.4365000000000074,15.119999999999997
1,3.93,35.0,19.55049999999998,241.64050000000003,96.32089999999995,19.54
1,1.47,36.0,7.121700000000004,276.1097000000001,72.01730000000003,9.009999999999998
1,0.42,35.0,5.952199999999987,157.73539999999997,102.41800000000003,14.15
1,1.26,25.0,7.109000000000003,118.79050000000001,39.905600000000014,13.35
1,0.36,41.0,7.812899999999985,128.54610000000002,27.304099999999934,21.51
1,3.12,31.0,19.630400000000048,328.96530000000007,1.098000000000003,14.129999999999995
0,3.39,41.0,3.725799999999971,903.2524999999998,0.5629000000000037,15.94
1,0.75,25.0,16.35400000000002,192.6626,38.74249999999999,17.96
1,0.85,35.0,9.499399999999987,388.2125,35.069299999999984,18.85
0,0.84,30.0,3.601700000000019,403.5970000000001,0.9049999999999974,11.63
0,2.69,40.0,5.3192000000000075,710.3252000000001,2.8057000000000065,8.169999999999995
1,1.2,44.0,2.6913999999999927,236.15080000000003,84.6244999999999,12.589999999999996
0,1.29,26.0,20.149200000000043,307.42920000000015,17.596099999999982,10.149999999999999
1,1.31,23.0,12.193599999999982,187.1009999999999,35.30920000000006,16.96
0,1.65,29.0,12.31249999999999,420.6984999999999,5.98600000000001,12.689999999999998
0,0.79,31.0,2.872999999999993,86.24249999999991,1.0553000000000057,22.08
1,7.03,38.0,23.640500000000014,320.85049999999984,6.681999999999992,6.419999999999995
1,0.84,33.0,10.848499999999998,967.6360999999999,0.5242000000000009,5.51
1,0.62,29.0,11.422900000000006,123.36850000000004,14.159699999999983,25.479999999999997
1,0.96,35.0,14.599999999999984,127.89649999999999,100.88199999999993,11.899999999999999
0,0.94,27.0,6.177999999999999,354.0367999999999,0.4099999999999881,14.61
1,0.17,40.0,6.274600000000003,532.5735999999998,3.3489999999999935,23.549999999999997
1,0.93,30.0,1.6388000000000114,210.5253,65.50340000000001,10.399999999999999
1,0.59,33.0,1.812500000000002,195.25699999999998,10.266099999999994,14.14
1,7.14,70.0,5.554900000000023,275.553,51.06580000000005,5.55
1,0.61,37.0,2.0793999999999953,128.3698000000001,18.91690000000003,18.059999999999995
1,2.71,37.0,0.9773000000000033,49.03239999999998,20.81139999999999,15.47
1,0.58,29.0,8.737999999999998,325.36400000000003,5.2258,9.479999999999997
1,0.52,25.0,8.4706,181.76740000000012,11.674100000000024,11.239999999999995
0,1.77,37.0,1.0888999999999978,164.08730000000006,39.645699999999984,20.75
1,5.68,37.0,26.714499999999965,109.56980000000001,29.090500000000038,14.439999999999998
1,4.6,31.0,11.427400000000006,89.65090000000006,10.47620000000001,15.529999999999994
0,7.43,45.0,1.9584000000000052,275.15770000000003,0.7570000000000011,9.949999999999996
0,0.46,36.0,2.464999999999979,79.80050000000007,15.851300000000036,24.77
1,0.54,25.0,6.401300000000005,188.6861,2.8978000000000046,19.689999999999998
0,0.5,31.0,4.187299999999989,317.5591999999998,3.620500000000013,16.189999999999998
0,0.49,29.0,10.344500000000009,586.9865,1.3927999999999998,5.07
0,0.7,41.0,1.0628000000000055,193.65890000000016,9.619999999999953,23.8
1,0.75,31.0,17.584199999999985,440.65360000000015,16.55119999999996,13.9
1,5.14,31.0,7.411999999999989,334.9754,19.540099999999956,4.57
1,6.61,47.0,8.954899999999999,100.34959999999995,52.96489999999997,7.419999999999995
1,0.7,33.0,17.000499999999988,91.68170000000002,20.01329999999999,21.859999999999996
1,0.87,25.0,12.482599999999989,373.77049999999986,13.720399999999984,13.219999999999999
1,0.47,30.0,18.8802,344.6304999999999,9.378900000000014,16.12
1,4.97,27.0,9.808999999999997,59.529999999999944,18.872499999999977,14.91
1,0.3,31.0,10.04499999999998,117.24050000000005,26.586099999999945,24.11
0,7.66,59.0,138.61279999999994,801.6770000000001,13.033000000000017,14.549999999999997
0,0.95,31.0,7.6192999999999955,528.554,2.1712999999999987,8.869999999999997
1,1.57,43.0,2.1002000000000045,179.17700000000002,31.506500000000063,18.18
0,1.01,25.0,8.810000000000004,233.06450000000004,10.426399999999996,12.47
1,1.65,23.0,7.842499999999999,221.0917,20.099599999999988,10.769999999999996
0,0.75,32.0,7.245799999999995,169.56199999999993,21.164900000000014,19.009999999999998
1,6.86,58.0,14.013800000000039,626.0180000000004,22.322899999999915,9.11
1,0.8,25.0,8.04610000000002,322.08500000000004,31.735299999999917,12.79
1,6.71,49.0,6.367299999999964,72.18009999999992,15.164999999999974,9.849999999999994
1,0.72,26.0,8.511299999999995,173.813,2.5250000000000066,18.549999999999997
1,5.0,38.0,29.81649999999999,101.31930000000001,39.08499999999997,25.419999999999998
0,6.78,44.0,18.436499999999977,526.2237000000002,1.8664000000000034,5.68
0,1.32,37.0,1.0439999999999918,860.4481999999997,0.8787999999999925,7.359999999999999
1,6.9,34.0,16.17039999999999,263.0760999999998,8.204500000000014,10.98
0,1.5,32.0,10.541600000000034,800.4013,30.17480000000004,9.18
0,7.48,45.0,17.403300000000012,182.97609999999995,41.19250000000005,4.6
1,5.25,31.0,13.177700000000018,179.99060000000003,20.369299999999964,13.79
0,5.74,30.0,4.0522000000000205,194.22440000000012,1.5128999999999924,17.08
0,6.53,51.0,25.124499999999973,794.8496000000004,47.680000000000064,13.82
0,1.45,39.0,15.955599999999968,842.2521999999999,6.5218000000000025,14.52
0,2.11,38.0,0.6848999999999934,142.11450000000022,69.70250000000006,21.839999999999996
0,0.51,40.0,8.948200000000055,922.0865000000002,22.17690000000003,16.0
0,2.15,39.0,4.5780999999999885,596.1609000000001,9.584500000000006,11.07
0,0.86,33.0,9.197,272.5199999999999,45.890499999999996,23.78
0,1.54,31.0,1.6724000000000006,383.7376999999999,11.076199999999998,25.869999999999997
1,0.56,34.0,7.95699999999999,259.66100000000006,0.8199999999999971,18.31
1,6.01,41.0,48.61609999999996,303.5765,11.697300000000014,21.06
1,4.28,24.0,7.771399999999993,52.72370000000001,27.453700000000005,22.33
1,1.22,21.0,21.198599999999985,136.78650000000002,30.946600000000018,13.029999999999994
1,4.27,26.0,39.31929999999995,479.701,73.81539999999995,6.67
1,0.29,33.0,6.916500000000006,239.35860000000017,29.59999999999999,21.629999999999995
1,1.04,39.0,10.7545,1116.4985,1.5684999999999967,4.329999999999998
1,1.38,26.0,3.4465000000000034,642.8528999999999,3.102500000000008,6.719999999999999
0,2.34,62.0,0.005300000000000165,379.9274,4.877199999999993,26.06
1,0.64,22.0,12.444500000000012,127.43720000000015,21.02330000000001,22.55
1,0.43,28.0,3.5880999999999936,274.50100000000015,4.733599999999999,25.08
0,0.69,27.0,16.708099999999988,365.1012999999999,0.3809000000000014,13.439999999999998
0,0.47,27.0,7.022600000000008,462.7642,0.9196999999999996,6.79
1,2.23,22.0,5.1874,270.18450000000007,68.0237,14.13
1,0.42,23.0,8.261300000000006,132.7801999999999,15.004100000000001,16.939999999999998
1,0.57,31.0,10.564999999999976,123.7741,4.731199999999999,21.359999999999996
1,2.96,34.0,31.3706,144.5429,41.704899999999995,26.289999999999996
0,0.53,37.0,2.2292000000000094,249.90800000000007,4.193800000000006,20.51
1,1.07,35.0,14.014900000000047,598.2361000000001,12.831400000000015,17.43
1,0.71,26.0,2.372500000000003,232.65699999999998,11.22500000000001,22.6
0,3.47,23.0,5.338399999999988,634.6729999999999,1.106499999999988,7.289999999999999
1,0.07,25.0,16.7765,186.24500000000003,27.00999999999997,21.8
1,6.33,66.0,24.62120000000001,699.8561000000002,20.666900000000076,25.34
1,2.27,51.0,26.462900000000026,606.9221,25.91529999999998,13.479999999999997
0,2.6,37.0,6.174499999999975,368.41600000000034,0.8705000000000016,18.47
1,0.79,19.0,17.674899999999923,181.46249999999995,50.563400000000044,17.779999999999994
1,0.75,30.0,6.042499999999992,50.14330000000014,20.631200000000035,24.27
1,0.73,29.0,5.482000000000016,245.58610000000007,13.25,17.07
1,0.93,34.0,17.61139999999999,263.6642000000003,12.253600000000011,25.8
0,1.0,37.0,28.72180000000001,272.6760999999999,1.4841999999999982,26.09
0,1.35,21.0,18.45170000000005,290.5316000000001,46.10530000000002,8.87
1,0.95,32.0,5.417000000000004,463.1657000000002,2.4673999999999974,10.53
1,0.99,32.0,15.059200000000029,496.9301000000001,12.679400000000008,11.84
0,0.69,22.0,10.432099999999982,140.60929999999973,7.844500000000009,21.299999999999997
1,0.3,24.0,17.116999999999997,131.28340000000003,21.7556,23.269999999999996
1,0.98,24.0,18.242500000000014,323.2298000000002,9.884499999999932,9.589999999999996
1,0.73,24.0,17.230600000000045,183.62500000000017,21.102399999999925,20.93
1,0.91,28.0,4.918499999999969,462.7065999999998,90.65600000000019,8.5
0,0.44,42.0,6.184999999999993,1380.8105999999998,0.7225999999999905,3.5700000000000003
0,1.33,38.0,5.8210000000000015,472.6543999999999,15.425799999999983,10.86
0,2.48,43.0,15.034500000000016,437.13050000000004,192.87360000000012,3.35
1,0.9,30.0,0.9577000000000063,199.81000000000006,23.029700000000012,15.839999999999996
0,4.91,39.0,0.24410000000000406,202.39400000000018,12.787399999999979,11.939999999999998
1,1.05,38.0,13.29890000000001,747.0665,2.5128999999999873,20.09
0,0.34,36.0,17.643700000000038,295.87700000000007,13.004099999999983,17.1
0,1.87,35.0,1.9731999999999876,370.7785,0.4328000000000051,11.279999999999994
1,0.38,24.0,12.470900000000007,157.25650000000016,27.536000000000037,22.279999999999998
0,0.74,28.0,9.664400000000022,490.76660000000015,11.100500000000029,9.509999999999998
1,0.06,22.0,11.161799999999989,141.4033,60.7265,14.82
0,0.96,32.0,12.51410000000001,318.22600000000006,1.904500000000008,14.879999999999995
1,4.23,35.0,4.120400000000013,352.6055999999999,1.3693000000000044,21.449999999999996
